HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME,THREAD_COUNT
MaxDiffAreaHistogram,int,2,1.30259e+06,100,1.47074,35
MaxDiffAreaHistogram,float,15,2.97127e+06,100,5.13375,35
MaxDiffAreaHistogram,float,20,2.97126e+06,100,5.1251,35
MaxDiffAreaHistogram,float,33,1.29942e+06,100,2.79209,35
MaxDiffAreaHistogram,int,16,1.2991e+06,100,0.637144,35
MaxDiffAreaHistogram,int,4,1.25749e+06,100,2.13889,35
MaxDiffAreaHistogram,int,18,1.2991e+06,100,0.600985,35
MaxDiffAreaHistogram,int,15,1.29908e+06,10,0.57091,35
MaxDiffAreaHistogram,int,5,1.25717e+06,100,0.63238,35
MaxDiffAreaHistogram,float,12,2.97101e+06,100,0.943173,35
MaxDiffAreaHistogram,float,21,1.29911e+06,100,0.681597,35
MaxDiffAreaHistogram,int,7,1.29907e+06,100,0.780217,35
MaxDiffAreaHistogram,int,6,1.25708e+06,100,1.16848,35
MaxDiffAreaHistogram,float,20,1.2991e+06,100,0.90881,35
MaxDiffAreaHistogram,int,14,1.29908e+06,20,0.679255,35
MaxDiffAreaHistogram,int,10,2.97114e+06,100,0.587766,35
MaxDiffAreaHistogram,int,9,1.30259e+06,100,1.23643,35
MaxDiffAreaHistogram,int,6,1.29909e+06,100,0.549805,35
MaxDiffAreaHistogram,float,22,1.29907e+06,100,1.09124,35
MaxDiffAreaHistogram,float,19,1.2991e+06,100,0.987081,35
MaxDiffAreaHistogram,int,5,1.29908e+06,100,0.535371,35
MaxDiffAreaHistogram,int,5,2.971e+06,100,0.82721,35
MaxDiffAreaHistogram,int,8,1.29911e+06,100,0.613804,35
MaxDiffAreaHistogram,float,11,2.97156e+06,100,1.05428,35
MaxDiffAreaHistogram,int,1,1.2572e+06,100,1.00194,35
MaxDiffAreaHistogram,int,11,1.29908e+06,100,0.491243,35
MaxDiffAreaHistogram,int,10,1.29908e+06,100,0.407677,35
MaxDiffAreaHistogram,int,4,1.2991e+06,100,0.404213,35
MaxDiffAreaHistogram,int,12,1.2991e+06,100,0.245216,35
MaxDiffAreaHistogram,int,0,2.97129e+06,100,0.40832,35
MaxDiffAreaHistogram,int,9,1.29911e+06,100,0.280875,35
MaxDiffAreaHistogram,int,3,1.25687e+06,100,1.41489,35
MaxDiffAreaHistogram,int,0,1.29908e+06,100,0.192374,35
MaxDiffAreaHistogram,int,2,1.29913e+06,100,0.199666,35
MaxDiffAreaHistogram,int,1,1.29906e+06,100,0.277365,35
MaxDiffAreaHistogram,int,1,2.97115e+06,100,0.358554,35
MaxDiffAreaHistogram,float,23,1.29908e+06,100,1.12561,35
MaxDiffAreaHistogram,int,13,1.2991e+06,42,0.0417615,35
MaxDiffAreaHistogram,int,2,3.11127e+06,100,1.0745,35
MaxDiffAreaHistogram,int,3,1.29942e+06,100,0.21413,35
MaxDiffAreaHistogram,int,4,7200,5,0.000834041,35
MaxDiffAreaHistogram,string,2,7200,5,0.00108251,35
MaxDiffAreaHistogram,int,3,7200,5,0.00169951,35
MaxDiffAreaHistogram,int,1,7200,5,0.00179158,35
MaxDiffAreaHistogram,int,0,7200,5,0.00352356,35
MaxDiffAreaHistogram,string,11,10,5,0.143021,36
MaxDiffAreaHistogram,string,9,10,2,0.160907,36
MaxDiffAreaHistogram,string,10,10,2,0.161086,36
MaxDiffAreaHistogram,string,4,9,5,0.170082,36
MaxDiffAreaHistogram,string,8,86400,4,0.177207,36
MaxDiffAreaHistogram,string,9,199,5,0.154296,36
MaxDiffAreaHistogram,int,4,86400,43,0.179146,36
MaxDiffAreaHistogram,string,5,9,5,0.174773,36
MaxDiffAreaHistogram,float,13,9,1,0.176261,36
MaxDiffAreaHistogram,string,9,494,1,0.154436,36
MaxDiffAreaHistogram,string,6,9,5,0.178619,36
MaxDiffAreaHistogram,string,9,36000,3,0.179934,36
MaxDiffAreaHistogram,string,7,86400,3,0.180119,36
MaxDiffAreaHistogram,string,6,86400,2,0.180114,36
MaxDiffAreaHistogram,string,2,20,5,0.156637,36
MaxDiffAreaHistogram,string,18,490,1,0.152574,36
MaxDiffAreaHistogram,string,8,10,4,0.178999,36
MaxDiffAreaHistogram,string,7,9,5,0.180805,36
MaxDiffAreaHistogram,int,10,198,5,0.156921,36
MaxDiffAreaHistogram,string,13,491,1,0.155303,36
MaxDiffAreaHistogram,string,12,10,1,0.179613,36
MaxDiffAreaHistogram,int,3,86400,24,0.184346,36
MaxDiffAreaHistogram,string,21,24,5,0.148106,36
MaxDiffAreaHistogram,string,22,42,5,0.158667,36
MaxDiffAreaHistogram,string,17,494,1,0.152236,36
MaxDiffAreaHistogram,int,5,86400,43,0.192229,36
MaxDiffAreaHistogram,string,20,42,3,0.1568,36
MaxDiffAreaHistogram,string,23,24,5,0.164983,36
MaxDiffAreaHistogram,string,11,492,1,0.179359,36
MaxDiffAreaHistogram,string,1,20,5,0.16685,36
MaxDiffAreaHistogram,float,24,42,2,0.180185,36
MaxDiffAreaHistogram,float,29,24,2,0.18142,36
MaxDiffAreaHistogram,float,30,24,5,0.183315,36
MaxDiffAreaHistogram,string,3,20,4,0.178583,36
MaxDiffAreaHistogram,int,2,86400,43,0.227745,36
MaxDiffAreaHistogram,string,19,42,5,0.199953,36
MaxDiffAreaHistogram,string,27,24,5,0.187721,36
MaxDiffAreaHistogram,string,25,24,3,0.193944,36
MaxDiffAreaHistogram,string,24,24,5,0.205243,36
MaxDiffAreaHistogram,string,12,492,1,0.20295,36
MaxDiffAreaHistogram,string,26,24,3,0.208112,36
MaxDiffAreaHistogram,string,15,494,1,0.203636,36
MaxDiffAreaHistogram,string,21,42,3,0.215107,36
MaxDiffAreaHistogram,int,13,198,5,0.206181,36
MaxDiffAreaHistogram,int,5,200,5,0.206451,36
MaxDiffAreaHistogram,float,5,492,1,0.000943298,36
MaxDiffAreaHistogram,int,12,199,5,0.207311,36
MaxDiffAreaHistogram,string,11,42,5,0.00194317,36
MaxDiffAreaHistogram,string,3,100,3,0.00360355,36
MaxDiffAreaHistogram,string,22,24,5,0.214564,36
MaxDiffAreaHistogram,string,10,495,1,0.214679,36
MaxDiffAreaHistogram,string,8,200,1,0.212818,36
MaxDiffAreaHistogram,string,5,20,5,0.215188,36
MaxDiffAreaHistogram,string,17,42,5,0.224213,36
MaxDiffAreaHistogram,string,16,497,5,0.230356,36
MaxDiffAreaHistogram,string,16,42,5,0.226835,36
MaxDiffAreaHistogram,string,28,24,1,0.224212,36
MaxDiffAreaHistogram,float,25,42,5,0.235841,36
MaxDiffAreaHistogram,string,14,493,1,0.238861,36
MaxDiffAreaHistogram,int,11,198,5,0.244092,36
MaxDiffAreaHistogram,string,18,42,5,0.24249,36
MaxDiffAreaHistogram,int,7,53,5,0.245667,36
MaxDiffAreaHistogram,string,23,42,1,0.257276,36
MaxDiffAreaHistogram,string,5,242361,75,0.271014,36
MaxDiffAreaHistogram,string,6,199,2,0.264697,36
MaxDiffAreaHistogram,int,0,20,5,0.264608,36
MaxDiffAreaHistogram,int,4,199,5,0.296603,36
MaxDiffAreaHistogram,float,11,242496,6,0.368552,36
MaxDiffAreaHistogram,string,4,242490,20,0.399539,36
MaxDiffAreaHistogram,string,12,242461,3,0.393207,36
MaxDiffAreaHistogram,string,3,242458,100,0.406258,36
MaxDiffAreaHistogram,string,8,242446,51,0.41035,36
MaxDiffAreaHistogram,string,7,242498,100,0.435517,36
MaxDiffAreaHistogram,string,6,242493,100,0.453067,36
MaxDiffAreaHistogram,string,10,242351,1,0.474736,36
MaxDiffAreaHistogram,string,9,242401,100,0.66203,36
MaxDiffAreaHistogram,string,1,86400,43,1.20999,36
MaxDiffAreaHistogram,int,17,1.28227e+06,100,1.34607,36
MaxDiffAreaHistogram,float,21,1.28241e+06,100,1.34304,36
MaxDiffAreaHistogram,string,1,10,5,1.41011,36
MaxDiffAreaHistogram,float,19,1.28244e+06,100,1.54534,36
MaxDiffAreaHistogram,int,0,10,5,1.39067,36
MaxDiffAreaHistogram,string,7,490,5,1.36439,36
MaxDiffAreaHistogram,string,13,24,5,1.35815,36
MaxDiffAreaHistogram,int,3,9,5,1.38361,36
MaxDiffAreaHistogram,int,9,42,5,1.33071,36
MaxDiffAreaHistogram,string,19,24,5,1.36413,36
MaxDiffAreaHistogram,string,8,493,2,1.38805,36
MaxDiffAreaHistogram,string,11,24,5,1.3903,36
MaxDiffAreaHistogram,string,12,42,5,1.38557,36
MaxDiffAreaHistogram,string,14,42,5,1.37226,36
MaxDiffAreaHistogram,int,6,490,1,1.31266,36
MaxDiffAreaHistogram,string,8,42,5,1.2933,36
MaxDiffAreaHistogram,string,20,24,5,1.37046,36
MaxDiffAreaHistogram,string,2,9,5,1.40239,36
MaxDiffAreaHistogram,string,7,42,1,1.32275,36
MaxDiffAreaHistogram,int,3,493,5,1.4087,36
MaxDiffAreaHistogram,string,2,200,4,1.34577,36
MaxDiffAreaHistogram,int,0,200,5,1.41318,36
MaxDiffAreaHistogram,int,18,24,5,1.32733,36
MaxDiffAreaHistogram,string,1,42,5,1.35022,36
MaxDiffAreaHistogram,int,12,24,5,1.3492,36
MaxDiffAreaHistogram,int,16,24,5,1.37437,36
MaxDiffAreaHistogram,string,15,24,5,1.38808,36
MaxDiffAreaHistogram,string,15,42,5,1.34226,36
MaxDiffAreaHistogram,string,17,24,5,1.3893,36
MaxDiffAreaHistogram,string,4,20,5,1.58341,36
MaxDiffAreaHistogram,int,13,42,5,1.32596,36
MaxDiffAreaHistogram,int,6,35,5,1.36073,36
MaxDiffAreaHistogram,int,4,491,5,1.3556,36
MaxDiffAreaHistogram,string,14,24,5,1.39662,36
MaxDiffAreaHistogram,string,10,42,5,1.44243,36
MaxDiffAreaHistogram,int,2,493,5,1.40498,36
MaxDiffAreaHistogram,int,0,500,5,1.39678,36
MaxDiffAreaHistogram,string,1,200,5,1.37271,36
MaxDiffAreaHistogram,string,3,12,3,0.141234,36
MaxDiffAreaHistogram,string,2,42,4,0.12491,36
MaxDiffAreaHistogram,string,10,24,3,0.118037,36
MaxDiffAreaHistogram,int,9,24,5,0.133086,36
MaxDiffAreaHistogram,string,1,500,5,1.49948,36
MaxDiffAreaHistogram,string,4,42,5,0.128211,36
MaxDiffAreaHistogram,string,1,24,5,0.134279,36
MaxDiffAreaHistogram,string,2,24,4,0.132249,36
MaxDiffAreaHistogram,int,8,24,5,0.139547,36
MaxDiffAreaHistogram,string,7,24,3,0.11909,36
MaxDiffAreaHistogram,int,5,24,5,0.123927,36
MaxDiffAreaHistogram,int,1,20,5,0.155559,36
MaxDiffAreaHistogram,string,3,21,3,0.120697,36
MaxDiffAreaHistogram,int,0,20,5,0.163954,36
MaxDiffAreaHistogram,string,6,24,5,0.134742,36
MaxDiffAreaHistogram,int,2,20,5,0.164911,36
MaxDiffAreaHistogram,int,5,42,5,0.154196,36
MaxDiffAreaHistogram,int,0,42,5,0.134787,36
MaxDiffAreaHistogram,string,19,101760,1,0.133317,36
MaxDiffAreaHistogram,string,18,101749,21,0.156378,36
MaxDiffAreaHistogram,int,13,101753,51,0.156501,36
MaxDiffAreaHistogram,string,18,73049,2,0.127574,36
MaxDiffAreaHistogram,int,20,101764,51,0.158112,36
MaxDiffAreaHistogram,int,11,1.28266e+06,24,0.446616,36
MaxDiffAreaHistogram,string,2,242437,100,1.37616,36
MaxDiffAreaHistogram,string,24,73049,1,0.133393,36
MaxDiffAreaHistogram,string,12,101768,10,0.164863,36
MaxDiffAreaHistogram,string,23,73049,1,0.150067,36
MaxDiffAreaHistogram,string,25,73049,2,0.155107,36
MaxDiffAreaHistogram,float,25,1.28257e+06,100,1.84458,36
MaxDiffAreaHistogram,string,27,73049,2,0.158014,36
MaxDiffAreaHistogram,int,0,24,5,0.170437,36
MaxDiffAreaHistogram,int,20,73049,36,0.215311,36
MaxDiffAreaHistogram,string,26,73049,2,0.207182,36
MaxDiffAreaHistogram,string,17,101745,51,0.23336,36
MaxDiffAreaHistogram,int,19,73049,36,0.235501,36
MaxDiffAreaHistogram,float,24,1.2825e+06,100,1.93984,36
MaxDiffAreaHistogram,int,9,101758,16,0.158933,36
MaxDiffAreaHistogram,string,15,101750,7,0.309795,36
MaxDiffAreaHistogram,float,26,1.67894e+06,100,1.94345,36
MaxDiffAreaHistogram,int,8,73049,12,0.191712,36
MaxDiffAreaHistogram,string,10,101759,51,0.226102,36
MaxDiffAreaHistogram,string,2,101757,4,0.205313,36
MaxDiffAreaHistogram,string,14,73049,7,0.225663,36
MaxDiffAreaHistogram,string,3,51000,3,0.237271,36
MaxDiffAreaHistogram,int,13,482536,69,0.313561,36
MaxDiffAreaHistogram,float,27,1.67916e+06,100,2.04219,36
MaxDiffAreaHistogram,int,12,482614,12,0.334267,36
MaxDiffAreaHistogram,float,23,1.28275e+06,100,2.08279,36
MaxDiffAreaHistogram,int,11,482227,31,0.377926,36
MaxDiffAreaHistogram,int,9,73049,31,0.209036,36
MaxDiffAreaHistogram,int,10,73049,4,0.249838,36
MaxDiffAreaHistogram,string,14,101732,51,0.475178,36
MaxDiffAreaHistogram,string,16,73049,2,0.252598,36
MaxDiffAreaHistogram,string,14,482494,100,0.424386,36
MaxDiffAreaHistogram,int,7,101751,51,0.264126,36
MaxDiffAreaHistogram,int,17,482335,100,0.431068,36
MaxDiffAreaHistogram,string,15,73049,36,0.374182,36
MaxDiffAreaHistogram,string,10,482701,2,0.490796,36
MaxDiffAreaHistogram,int,15,1.28274e+06,45,0.379715,36
MaxDiffAreaHistogram,string,17,73049,2,0.390345,36
MaxDiffAreaHistogram,int,9,1.28269e+06,100,0.761177,36
MaxDiffAreaHistogram,string,8,101765,51,0.530263,36
MaxDiffAreaHistogram,float,20,1.28261e+06,100,2.41739,36
MaxDiffAreaHistogram,int,0,86400,43,2.48161,36
MaxDiffAreaHistogram,float,5,101731,51,0.558994,36
MaxDiffAreaHistogram,int,4,73049,36,0.531984,36
MaxDiffAreaHistogram,int,13,73049,36,0.761718,36
MaxDiffAreaHistogram,float,18,1.28238e+06,100,2.68453,36
MaxDiffAreaHistogram,int,21,73049,36,1.0849,36
MaxDiffAreaHistogram,int,6,73049,36,0.655597,36
MaxDiffAreaHistogram,int,5,482390,100,0.892575,36
MaxDiffAreaHistogram,int,14,686874,100,0.873106,36
MaxDiffAreaHistogram,int,22,73049,36,1.32905,36
MaxDiffAreaHistogram,int,4,1.26545e+06,20,1.15449,36
MaxDiffAreaHistogram,float,22,1.28286e+06,100,3.03472,36
MaxDiffAreaHistogram,int,8,1.26545e+06,7,1.1719,36
MaxDiffAreaHistogram,int,5,73049,36,0.87994,36
MaxDiffAreaHistogram,int,7,73049,7,0.869164,36
MaxDiffAreaHistogram,int,7,1.26545e+06,7,1.26572,36
MaxDiffAreaHistogram,string,8,11885,3,0.659163,36
MaxDiffAreaHistogram,int,14,1.28249e+06,10,1.24489,36
MaxDiffAreaHistogram,string,8,482530,100,1.48786,36
MaxDiffAreaHistogram,int,6,1.26545e+06,7,1.34597,36
MaxDiffAreaHistogram,int,2,11893,6,0.75164,36
MaxDiffAreaHistogram,int,3,482571,100,1.2312,36
MaxDiffAreaHistogram,float,25,1.67898e+06,100,3.26163,36
MaxDiffAreaHistogram,int,3,11882,6,0.778334,36
MaxDiffAreaHistogram,int,12,73049,36,0.281266,36
MaxDiffAreaHistogram,string,4,11872,1,0.777109,36
MaxDiffAreaHistogram,int,5,11889,6,0.803281,36
MaxDiffAreaHistogram,string,1,1.26545e+06,2,1.43906,36
MaxDiffAreaHistogram,int,0,12000,6,0.803576,36
MaxDiffAreaHistogram,int,11,73049,36,0.574249,36
MaxDiffAreaHistogram,string,7,482628,6,1.18206,36
MaxDiffAreaHistogram,string,2,1.26545e+06,5,1.50444,36
MaxDiffAreaHistogram,int,16,1.67907e+06,100,1.43357,36
MaxDiffAreaHistogram,int,6,11876,6,0.8971,36
MaxDiffAreaHistogram,int,3,73049,36,0.852922,36
MaxDiffAreaHistogram,string,5,1.26545e+06,4,1.61635,36
MaxDiffAreaHistogram,int,0,102000,51,1.49865,36
MaxDiffAreaHistogram,int,13,1.28247e+06,20,1.46769,36
MaxDiffAreaHistogram,string,3,1.26545e+06,7,1.68843,36
MaxDiffAreaHistogram,int,0,250000,100,3.0662,36
MaxDiffAreaHistogram,string,7,11884,6,1.12718,36
MaxDiffAreaHistogram,float,28,1.67905e+06,100,3.65931,36
MaxDiffAreaHistogram,int,0,73049,36,1.5815,36
MaxDiffAreaHistogram,string,9,482483,100,1.97765,36
MaxDiffAreaHistogram,int,5,1.28254e+06,100,1.51501,36
MaxDiffAreaHistogram,float,26,1.28224e+06,100,3.74614,36
MaxDiffAreaHistogram,string,1,12000,6,1.27206,36
MaxDiffAreaHistogram,float,18,686460,100,1.82142,36
MaxDiffAreaHistogram,int,4,500000,100,1.67031,36
MaxDiffAreaHistogram,float,22,686691,100,1.88315,36
MaxDiffAreaHistogram,string,2,73049,36,0.573235,36
MaxDiffAreaHistogram,int,17,1.68747e+06,100,1.80072,36
MaxDiffAreaHistogram,float,19,686547,100,1.94798,36
MaxDiffAreaHistogram,int,12,1.28249e+06,100,0.945262,36
MaxDiffAreaHistogram,float,23,686747,100,2.02522,36
MaxDiffAreaHistogram,float,33,1.68747e+06,100,3.99548,36
MaxDiffAreaHistogram,float,16,686675,100,2.06813,36
MaxDiffAreaHistogram,float,32,1.68747e+06,100,4.06894,36
MaxDiffAreaHistogram,int,18,1.67905e+06,100,0.522213,36
MaxDiffAreaHistogram,string,21,101751,51,2.57728,36
MaxDiffAreaHistogram,float,30,1.67924e+06,100,4.22339,36
MaxDiffAreaHistogram,float,21,686787,100,2.29598,36
MaxDiffAreaHistogram,int,0,1.26545e+06,100,2.39186,36
MaxDiffAreaHistogram,int,12,686564,45,0.429183,36
MaxDiffAreaHistogram,float,20,686628,100,2.32547,36
MaxDiffAreaHistogram,float,17,686603,100,2.32291,36
MaxDiffAreaHistogram,int,9,686686,100,0.375646,36
MaxDiffAreaHistogram,int,11,101757,10,0.103588,36
MaxDiffAreaHistogram,float,15,686671,100,2.39118,36
MaxDiffAreaHistogram,int,7,1.28213e+06,100,3.01439,36
MaxDiffAreaHistogram,int,4,686586,100,1.52922,36
MaxDiffAreaHistogram,int,1,1.30868e+06,100,2.57813,36
MaxDiffAreaHistogram,string,16,101748,51,2.74418,36
MaxDiffAreaHistogram,float,31,1.68747e+06,100,4.3746,36
MaxDiffAreaHistogram,int,6,1.67912e+06,100,1.08544,36
MaxDiffAreaHistogram,float,6,101751,51,0.117905,36
MaxDiffAreaHistogram,float,24,1.67903e+06,100,4.50846,36
MaxDiffAreaHistogram,int,11,686562,100,0.350743,36
MaxDiffAreaHistogram,int,15,1.68747e+06,100,1.37493,36
MaxDiffAreaHistogram,float,29,1.67912e+06,100,4.6741,36
MaxDiffAreaHistogram,int,8,1.28248e+06,100,2.01785,36
MaxDiffAreaHistogram,int,10,1.28253e+06,100,2.29251,36
MaxDiffAreaHistogram,int,5,686823,100,0.510901,36
MaxDiffAreaHistogram,string,1,73049,36,1.57229,36
MaxDiffAreaHistogram,int,13,719217,100,0.950974,36
MaxDiffAreaHistogram,int,7,1.67896e+06,100,1.09603,36
MaxDiffAreaHistogram,int,8,686758,100,1.18849,36
MaxDiffAreaHistogram,int,0,1.35086e+07,100,0.738348,36
MaxDiffAreaHistogram,int,8,1.67927e+06,100,0.912331,36
MaxDiffAreaHistogram,int,0,500000,100,2.89083,36
MaxDiffAreaHistogram,int,2,1.35086e+07,10,0.869974,36
MaxDiffAreaHistogram,int,0,1.30868e+06,100,0.493066,36
MaxDiffAreaHistogram,string,1,102000,51,0.896541,36
MaxDiffAreaHistogram,int,2,482697,100,3.19487,36
MaxDiffAreaHistogram,int,3,1.28288e+06,100,1.73297,36
MaxDiffAreaHistogram,int,14,1.67908e+06,10,0.81376,36
MaxDiffAreaHistogram,int,2,719217,100,1.06317,36
MaxDiffAreaHistogram,int,7,686705,100,1.0646,36
MaxDiffAreaHistogram,int,4,1.28254e+06,100,2.19351,36
MaxDiffAreaHistogram,string,4,101745,51,3.28872,36
MaxDiffAreaHistogram,int,10,686691,100,1.15225,36
MaxDiffAreaHistogram,int,5,1.67904e+06,100,0.814433,36
MaxDiffAreaHistogram,int,2,1.30868e+06,100,1.55269,36
MaxDiffAreaHistogram,float,21,1.67914e+06,100,1.14215,36
MaxDiffAreaHistogram,int,16,1.30868e+06,100,1.83812,36
MaxDiffAreaHistogram,float,20,1.67914e+06,100,1.38244,36
MaxDiffAreaHistogram,int,6,686793,100,1.63701,36
MaxDiffAreaHistogram,int,3,686679,100,0.780656,36
MaxDiffAreaHistogram,int,3,1.2833e+07,100,1.46515,36
MaxDiffAreaHistogram,int,0,686665,100,0.330201,36
MaxDiffAreaHistogram,string,1,250000,100,5.36899,36
MaxDiffAreaHistogram,string,26,102,1,0.0105364,36
MaxDiffAreaHistogram,string,22,101,5,0.0107083,36
MaxDiffAreaHistogram,string,23,101,3,0.0214009,36
MaxDiffAreaHistogram,float,19,1.67905e+06,100,1.1159,36
MaxDiffAreaHistogram,float,27,101,2,0.0281299,36
MaxDiffAreaHistogram,float,28,101,5,0.0213763,36
MaxDiffAreaHistogram,string,20,102,5,0.0314038,36
MaxDiffAreaHistogram,int,1,686869,100,1.21127,36
MaxDiffAreaHistogram,int,16,101,1,0.0328474,36
MaxDiffAreaHistogram,string,17,102,1,0.0159701,36
MaxDiffAreaHistogram,float,22,1.67901e+06,100,1.76481,36
MaxDiffAreaHistogram,string,25,101,5,0.0737099,36
MaxDiffAreaHistogram,string,24,102,3,0.0767404,36
MaxDiffAreaHistogram,string,12,101,5,0.0854132,36
MaxDiffAreaHistogram,int,6,101,5,0.0650186,36
MaxDiffAreaHistogram,float,23,1.67913e+06,100,1.90233,36
MaxDiffAreaHistogram,string,21,102,5,0.117706,36
MaxDiffAreaHistogram,int,14,102,1,0.0395218,36
MaxDiffAreaHistogram,int,10,102,5,0.0853778,36
MaxDiffAreaHistogram,string,15,101,1,0.0471108,36
MaxDiffAreaHistogram,string,2,101,4,0.0375106,36
MaxDiffAreaHistogram,string,18,102,5,0.108383,36
MaxDiffAreaHistogram,int,7,101,5,0.102341,36
MaxDiffAreaHistogram,string,13,101,5,0.125718,36
MaxDiffAreaHistogram,string,19,101,5,0.148022,36
MaxDiffAreaHistogram,string,5,102,5,0.0554289,36
MaxDiffAreaHistogram,string,11,101,1,0.0580648,36
MaxDiffAreaHistogram,int,0,102,5,0.0581643,36
MaxDiffAreaHistogram,string,9,101,5,0.0283671,36
MaxDiffAreaHistogram,string,8,102,3,0.0503432,36
MaxDiffAreaHistogram,int,4,30,5,0.0671361,36
MaxDiffAreaHistogram,string,1,102,5,0.0128165,36
MaxDiffAreaHistogram,string,3,51,3,0.0973352,36
MaxDiffAreaHistogram,int,4,1.67899e+06,100,0.707589,36
MaxDiffAreaHistogram,int,10,1.25714e+06,100,0.726675,36
MaxDiffAreaHistogram,float,12,1.25683e+06,100,0.807382,36
MaxDiffAreaHistogram,int,11,1.67911e+06,24,0.705577,36
MaxDiffAreaHistogram,int,10,1.67904e+06,100,0.757869,36
MaxDiffAreaHistogram,int,13,1.67904e+06,20,0.51564,36
MaxDiffAreaHistogram,float,14,1.25719e+06,100,1.03549,36
MaxDiffAreaHistogram,int,12,1.6792e+06,100,0.667137,36
MaxDiffAreaHistogram,int,9,1.67884e+06,100,0.754448,36
MaxDiffAreaHistogram,int,0,1.67909e+06,100,0.288458,36
MaxDiffAreaHistogram,string,1,500000,100,4.60902,36
MaxDiffAreaHistogram,int,0,1.25726e+06,100,0.606186,36
MaxDiffAreaHistogram,int,2,1.67902e+06,100,0.31705,36
MaxDiffAreaHistogram,float,11,1.25666e+06,100,1.42129,36
MaxDiffAreaHistogram,float,17,1.25703e+06,100,1.42643,36
MaxDiffAreaHistogram,int,1,1.67892e+06,100,0.639826,36
MaxDiffAreaHistogram,float,18,1.25697e+06,100,1.51699,36
MaxDiffAreaHistogram,int,3,1.6789e+06,100,0.533073,36
MaxDiffAreaHistogram,float,16,1.25681e+06,100,1.6172,36
MaxDiffAreaHistogram,float,19,1.25705e+06,100,1.62672,36
MaxDiffAreaHistogram,int,6,1.28257e+06,100,1.46968,36
MaxDiffAreaHistogram,float,15,1.25712e+06,100,1.64085,36
MaxDiffAreaHistogram,float,13,1.25688e+06,100,1.721,36
MaxDiffAreaHistogram,int,7,1.25698e+06,51,0.335127,36
MaxDiffAreaHistogram,int,0,45,5,0.125435,36
MaxDiffAreaHistogram,string,2,45,5,0.134261,36
MaxDiffAreaHistogram,string,1,45,5,0.125825,36
MaxDiffAreaHistogram,int,1,1.25661e+06,100,0.654907,36
MaxDiffAreaHistogram,int,2,1.30259e+06,100,1.88733,36
MaxDiffAreaHistogram,int,8,1.25736e+06,45,1.18775,36
MaxDiffAreaHistogram,int,1,1.35086e+07,100,3.88303,36
MaxDiffAreaHistogram,int,5,1.25652e+06,100,1.49361,36
MaxDiffAreaHistogram,float,26,1.29912e+06,100,1.72809,36
MaxDiffAreaHistogram,string,16,482463,100,7.09726,36
MaxDiffAreaHistogram,float,29,1.29907e+06,100,2.1339,36
MaxDiffAreaHistogram,float,27,1.29907e+06,100,2.16088,36
MaxDiffAreaHistogram,float,32,1.29942e+06,100,2.26442,36
MaxDiffAreaHistogram,int,16,1.29912e+06,100,0.617384,36
MaxDiffAreaHistogram,float,31,1.29942e+06,100,2.35382,36
MaxDiffAreaHistogram,int,4,1.25728e+06,100,2.84066,36
MaxDiffAreaHistogram,int,6,482456,100,0.500959,36
MaxDiffAreaHistogram,float,24,1.2991e+06,100,2.59173,36
MaxDiffAreaHistogram,float,13,2.97087e+06,100,2.21477,36
MaxDiffAreaHistogram,float,28,1.29908e+06,100,2.79333,36
MaxDiffAreaHistogram,float,25,1.29908e+06,100,2.80469,36
MaxDiffAreaHistogram,int,9,1.30259e+06,100,2.74346,36
MaxDiffAreaHistogram,int,3,1.25689e+06,100,2.7765,36
MaxDiffAreaHistogram,int,17,1.29942e+06,100,0.847461,36
MaxDiffAreaHistogram,int,14,1.2991e+06,20,0.466086,36
MaxDiffAreaHistogram,float,33,1.29942e+06,100,3.08972,36
MaxDiffAreaHistogram,int,6,1.29906e+06,100,0.797424,36
MaxDiffAreaHistogram,int,6,1.25693e+06,100,3.08208,36
MaxDiffAreaHistogram,float,19,1.2991e+06,100,1.10983,36
MaxDiffAreaHistogram,float,30,1.29908e+06,100,3.31973,36
MaxDiffAreaHistogram,float,21,1.29911e+06,100,0.977501,36
MaxDiffAreaHistogram,float,19,2.97054e+06,100,2.99686,36
MaxDiffAreaHistogram,int,18,1.29909e+06,100,0.622738,36
MaxDiffAreaHistogram,int,15,1.29909e+06,10,0.696562,36
MaxDiffAreaHistogram,float,14,2.9711e+06,100,3.10838,36
MaxDiffAreaHistogram,int,3,2.97099e+06,100,0.909866,36
MaxDiffAreaHistogram,int,7,1.2991e+06,100,0.624941,36
MaxDiffAreaHistogram,float,18,2.97164e+06,100,3.23831,36
MaxDiffAreaHistogram,float,22,1.2991e+06,100,1.60525,36
MaxDiffAreaHistogram,int,4,1.2991e+06,100,0.814726,36
MaxDiffAreaHistogram,int,9,1.29911e+06,100,0.71034,36
MaxDiffAreaHistogram,int,8,1.29907e+06,100,0.698059,36
MaxDiffAreaHistogram,int,11,1.29909e+06,100,0.821466,36
MaxDiffAreaHistogram,int,8,2.97039e+06,100,0.516889,36
MaxDiffAreaHistogram,int,5,1.29907e+06,100,0.673122,36
MaxDiffAreaHistogram,float,16,2.97106e+06,100,3.7949,36
MaxDiffAreaHistogram,int,12,1.29911e+06,100,0.340832,36
